id,name,age,income,risk_score
4000,Client_0,45,30931,366
4001,Client_1,55,131287,764
4002,Client_2,61,109377,744
4003,Client_3,43,127159,814
4004,Client_4,60,75004,306
4005,Client_5,65,37149,765
4006,Client_6,46,105017,466
4007,Client_7,64,123586,679
4008,Client_8,33,90056,810
4009,Client_9,70,86326,426
4010,Client_10,63,86806,844
4011,Client_11,63,95988,633
4012,Client_12,55,84208,309
4013,Client_13,46,103627,673
4014,Client_14,57,107056,565
4015,Client_15,35,88804,507
4016,Client_16,29,44151,395
4017,Client_17,58,50499,631
4018,Client_18,69,121894,349
4019,Client_19,31,116407,433
4020,Client_20,23,144454,459
4021,Client_21,52,121080,348
4022,Client_22,32,120669,709
4023,Client_23,38,51343,369
4024,Client_24,52,119572,313
4025,Client_25,20,52636,309
4026,Client_26,61,100530,433
4027,Client_27,58,139040,841
4028,Client_28,22,115362,659
4029,Client_29,26,54921,777
4030,Client_30,39,79628,357
4031,Client_31,56,117541,776
4032,Client_32,34,30063,505
4033,Client_33,59,60283,434
4034,Client_34,28,51277,469
4035,Client_35,26,80020,664
4036,Client_36,62,112129,649
4037,Client_37,68,47123,311
4038,Client_38,53,106678,382
4039,Client_39,72,58684,538
4040,Client_40,73,104210,481
4041,Client_41,66,111754,795
4042,Client_42,66,65525,672
4043,Client_43,63,48031,823
4044,Client_44,69,100339,617
4045,Client_45,53,62567,458
4046,Client_46,71,50242,708
4047,Client_47,63,59937,670
4048,Client_48,72,124480,524
4049,Client_49,40,86246,843
4050,Client_50,53,115333,526
4051,Client_51,74,110357,367
4052,Client_52,59,44140,744
4053,Client_53,40,90191,639
4054,Client_54,28,96101,729
4055,Client_55,39,50585,304
4056,Client_56,35,56196,699
4057,Client_57,24,102805,465
4058,Client_58,62,126481,379
4059,Client_59,62,78419,619
4060,Client_60,67,83173,537
4061,Client_61,61,28913,442
4062,Client_62,49,133541,374
4063,Client_63,29,48382,845
4064,Client_64,61,103272,788
4065,Client_65,39,29634,814
4066,Client_66,44,58008,644
4067,Client_67,64,98600,402
4068,Client_68,63,132339,459
4069,Client_69,43,144947,725
4070,Client_70,30,99648,822
4071,Client_71,67,137525,336
4072,Client_72,38,45493,550
4073,Client_73,71,133982,455
4074,Client_74,69,107533,349
4075,Client_75,20,142426,688
4076,Client_76,68,138265,646
4077,Client_77,22,99278,494
4078,Client_78,33,51646,658
4079,Client_79,23,59478,785
4080,Client_80,22,109221,636
4081,Client_81,69,105451,806
4082,Client_82,39,35603,789
4083,Client_83,49,27333,579
4084,Client_84,51,38864,577
4085,Client_85,28,93070,670
4086,Client_86,45,25533,377
4087,Client_87,43,111584,664
4088,Client_88,22,98830,388
4089,Client_89,29,98535,386
4090,Client_90,61,117590,691
4091,Client_91,48,112631,662
4092,Client_92,46,123443,317
4093,Client_93,23,43773,825
4094,Client_94,74,86399,811
4095,Client_95,65,113338,502
4096,Client_96,25,96746,664
4097,Client_97,41,141321,793
4098,Client_98,30,49586,664
4099,Client_99,59,68865,723
